subject,time,charity,income,price,age,ms,deps
1,1,6.44572019577026,10.1780996322632,-0.328500002622604,0,1,2
1,2,6.13122987747192,10.1857004165649,-0.328500002622604,0,1,1
1,3,6.32793998718262,10.3542003631592,-0.385659992694855,0,1,1
1,4,6.41345977783203,10.4694004058838,-0.400480002164841,0,1,1
1,5,6.4922399520874,10.5215997695923,-0.356669992208481,0,1,1
1,6,6.56525993347168,10.5662002563477,-0.328500002622604,0,1,1
1,7,6.59987020492554,10.6428003311157,-0.400480002164841,0,1,1
1,8,6.66567993164063,10.7011995315552,-0.400480002164841,0,1,1
1,9,2.30258989334106,10.7090997695923,-1.60943996906281,0,1,1
1,10,2.30258989334106,10.7715997695923,-0.328500002622604,0,1,1
2,1,7.58273983001709,10.0121002197266,-0.301109999418259,0,0,1
2,2,6.24610996246338,10.0543003082275,-0.301109999418259,0,0,1
2,3,7.57146978378296,9.99930000305176,-0.274439990520477,0,0,1
2,4,7.18159008026123,10.2367000579834,-0.328500002622604,1,0,1
2,5,7.91132020950317,10.1541996002197,-0.235719993710518,1,0,0
2,6,7.55432987213135,10.3257999420166,-0.301109999418259,1,0,0
2,7,6.99392986297607,10.3189001083374,-0.328500002622604,1,0,0
2,8,7.49498987197876,10.2740001678467,-0.301109999418259,1,0,0
2,9,8.12444972991943,10.5229997634888,-0.693149983882904,1,0,0
2,10,7.90249013900757,10.6780004501343,-0.328500002622604,0,0,0
3,1,6.24997997283936,10.3059997558594,-0.494300007820129,0,0,0
3,2,6.41345977783203,10.3319997787476,-0.494300007820129,0,0,0
3,3,6.56525993347168,10.4490003585815,-0.579819977283478,0,0,0
3,4,6.69703006744385,10.4535999298096,-0.430779993534088,0,0,0
3,5,6.75692987442017,10.5797004699707,-0.446289986371994,0,0,0
3,6,6.94697999954224,10.5791997909546,-0.415520012378693,0,0,0
3,7,6.70318984985352,10.6854000091553,-0.415520012378693,0,0,0
3,8,7.17778015136719,10.7017002105713,-0.415520012378693,0,0,0
3,9,7.48437023162842,10.806300163269,-0.693149983882904,0,0,0
3,10,7.50108003616333,10.8860998153687,-0.328500002622604,0,0,0
4,1,6.90474987030029,10.0459003448486,-0.274439990520477,0,1,4
4,2,7.11883020401001,10.3302001953125,-0.328500002622604,0,1,4
4,3,7.08757019042969,10.4602003097534,-0.385659992694855,0,1,4
4,4,7.3839898109436,10.4472999572754,-0.342489987611771,0,1,4
4,5,7.07412004470825,10.3472003936768,-0.261359989643097,0,1,4
4,6,7.04403018951416,10.3959999084473,-0.287680000066757,0,1,4
4,7,7.33954000473022,10.6007995605469,-0.328500002622604,0,1,4
4,8,7.3414797782898,10.5506000518799,-0.287680000066757,0,1,4
4,9,7.5175199508667,10.6829996109009,-1.60943996906281,0,1,3
4,10,7.61331987380981,10.6873998641968,-0.328500002622604,0,1,3
5,1,5.95323991775513,9.992600440979,-0.301109999418259,0,0,2
5,2,6.06378984451294,10.1259002685547,-0.371060013771057,0,0,2
5,3,7.33302021026611,10.3016004562378,-0.371060013771057,0,0,2
5,4,6.86693000793457,10.273699760437,-0.328500002622604,0,0,2
5,5,6.89769983291626,10.3675003051758,-0.287680000066757,0,0,2
5,6,6.97540998458862,10.4114999771118,-0.274439990520477,0,0,2
5,7,7.09423017501831,10.4861001968384,-0.274439990520477,0,0,2
5,8,7.21524000167847,10.5324001312256,-0.328500002622604,0,0,1
5,9,7.96727991104126,10.9535999298096,-1.60943996906281,0,1,2
5,10,8.03431034088135,11.0593996047974,-0.328500002622604,0,1,2
6,1,5.88609981536865,10.4618997573853,0,0,1,5
6,2,5.6869797706604,10.1937999725342,-0.274439990520477,0,1,5
6,3,5.77144002914429,10.4024000167847,-0.328500002622604,0,1,5
6,4,6.32435989379883,10.3822002410889,-0.287680000066757,0,1,5
6,5,6.50429010391235,10.4223003387451,-0.261359989643097,0,1,5
6,6,6.25382995605469,10.5795001983643,-0.328500002622604,0,1,5
6,7,6.57087993621826,10.747200012207,-0.328500002622604,0,1,5
6,8,6.58755016326904,10.8706998825073,-0.400480002164841,0,1,5
6,9,6.01127004623413,11.0232000350952,-1.60943996906281,0,1,5
6,10,6.10925006866455,11.2087001800537,-0.328500002622604,0,1,5
7,1,4.70047998428345,10.3891000747681,-0.328500002622604,0,1,2
7,2,4.70047998428345,10.5249996185303,-0.385659992694855,0,1,2
7,3,4.70047998428345,10.4910001754761,-0.385659992694855,0,1,2
7,4,5.73656988143921,10.5728998184204,-0.342489987611771,0,1,2
7,5,4.70047998428345,10.7255001068115,-0.301109999418259,0,1,1
7,6,5.07517004013062,10.7390003204346,-0.328500002622604,0,1,1
7,7,6.13122987747192,10.7013998031616,-0.287680000066757,0,1,1
7,8,5.07517004013062,10.6890001296997,-0.287680000066757,0,1,1
7,9,2.30258989334106,10.6842002868652,-1.60943996906281,0,1,1
7,10,2.30258989334106,10.7095003128052,-0.162520006299019,0,1,1
8,1,6.55250978469849,9.18529987335205,0,0,1,3
8,2,6.15272998809814,9.9601001739502,-0.235719993710518,0,1,3
8,3,6.16961002349854,9.58810043334961,-0.174349993467331,0,1,3
8,4,6.5250301361084,10.0672998428345,-0.210720002651215,0,1,3
8,5,6.81892013549805,10.4279003143311,-0.261359989643097,0,1,3
8,6,7.05185985565186,10.418999671936,-0.248459994792938,0,1,3
8,7,7.09340000152588,10.4331998825073,-0.248459994792938,0,1,3
8,8,7.22402000427246,10.710000038147,-0.328500002622604,0,1,3
8,9,7.01302003860474,10.427300453186,-0.693149983882904,0,1,3
8,10,7.17471981048584,10.5899000167847,-0.162520006299019,0,1,3
9,1,8.52892017364502,10.9102001190186,-0.562120020389557,0,1,4
9,2,8.49188041687012,11.1191997528076,-0.673340022563934,0,1,4
9,3,8.82703018188477,11.2692003250122,-0.673340022563934,0,1,4
9,4,9.02954006195068,11.3418998718262,-0.673340022563934,0,1,4
9,5,9.1847095489502,11.4685001373291,-0.579819977283478,0,1,4
9,6,8.9479398727417,11.2463998794556,-0.478040009737015,0,1,4
9,7,9.39066028594971,11.4512996673584,-0.544730007648468,0,1,4
9,8,9.70565032958984,11.8782997131348,-0.597840011119843,0,1,4
9,9,9.83788013458252,11.9381999969482,-1.89711999893188,0,1,4
9,10,9.79701995849609,11.8994998931885,-0.400480002164841,0,1,4
10,1,6.12904977798462,10.1042995452881,-0.274439990520477,0,1,3
10,2,6.24221992492676,10.3336000442505,-0.328500002622604,0,1,3
10,3,7.28960990905762,10.6645002365112,-0.46204000711441,0,1,3
10,4,6.63331985473633,10.3690996170044,-0.287680000066757,0,1,3
10,5,6.98008012771606,9.1737003326416,0,0,1,3
10,6,6.82219982147217,9.68099975585938,-0.150820001959801,0,1,3
10,7,6.75692987442017,9.59459972381592,-0.150820001959801,0,1,3
10,8,5.96614980697632,8.82229995727539,0,0,1,3
10,9,5.24701976776123,9.5265998840332,-0.105360001325607,0,1,3
10,10,6.72502994537354,10.0131998062134,-0.162520006299019,0,1,3
11,1,6.02827978134155,10.2705001831055,-0.328500002622604,0,1,2
11,2,5.86362981796265,10.1332998275757,-0.274439990520477,0,1,2
11,3,6.31897020339966,10.4525003433228,-0.385659992694855,0,1,2
11,4,6.47697019577026,10.4411001205444,-0.287680000066757,0,1,2
11,5,6.50727987289429,10.4174995422363,-0.261359989643097,0,1,3
11,6,6.61337995529175,10.8163995742798,-0.400480002164841,0,1,3
11,7,6.80571985244751,11.1496000289917,-0.478040009737015,0,1,3
11,8,6.77992010116577,10.7790002822876,-0.328500002622604,0,1,3
11,9,6.67833995819092,11.0766000747681,-1.60943996906281,0,1,3
11,10,6.68460988998413,10.9786996841431,-0.328500002622604,0,1,3
12,1,6.6502799987793,10.2349996566772,-0.415520012378693,1,0,0
12,2,6.90675020217896,10.527099609375,-0.579819977283478,1,0,0
12,3,7.29709005355835,10.5336999893188,-0.579819977283478,1,0,0
12,4,7.22110986709595,10.5403003692627,-0.510829985141754,1,0,0
12,5,7.25558996200562,10.5297002792358,-0.446289986371994,1,0,0
12,6,8.79012012481689,10.7756004333496,-0.478040009737015,1,0,0
12,7,8.90205001831055,10.8101997375488,-0.478040009737015,1,0,0
12,8,8.92518997192383,10.8275003433228,-0.415520012378693,1,0,0
12,9,7.88458013534546,10.8332996368408,-0.693149983882904,1,0,0
12,10,8.15995025634766,10.8473997116089,-0.328500002622604,0,0,0
13,1,4.49981021881104,9.88109970092773,-0.235719993710518,0,1,6
13,2,5.05625009536743,9.80060005187988,-0.235719993710518,0,1,3
13,3,5.1704797744751,10.0065002441406,-0.235719993710518,0,1,5
13,4,5.26269006729126,10.15149974823,-0.248459994792938,0,1,5
13,5,5.8200798034668,9.62380027770996,-0.162520006299019,0,1,5
13,6,6.0567798614502,9.95699977874756,-0.174349993467331,0,1,2
13,7,6.44572019577026,9.6988000869751,-0.150820001959801,0,1,2
13,8,6.28785991668701,10.0109996795654,-0.174349993467331,0,1,2
13,9,5.89440011978149,10.1479997634888,-0.693149983882904,0,1,2
13,10,7.40914011001587,10.3584003448486,-0.162520006299019,0,1,2
14,1,6.63856983184814,10.9534997940063,-0.673340022563934,0,1,1
14,2,6.85541009902954,11.0984001159668,-0.673340022563934,0,1,1
14,3,7.00124979019165,11.31130027771,-0.776530027389526,0,1,1
14,4,7.00851011276245,11.2468996047974,-0.673340022563934,0,1,1
14,5,6.74406003952026,10.6070995330811,-0.356669992208481,0,1,1
14,6,7.28276014328003,10.9608001708984,-0.478040009737015,0,1,1
14,7,7.03878021240234,10.9565000534058,-0.478040009737015,1,1,1
14,8,7.25204992294312,11.0314998626709,-0.478040009737015,1,1,2
14,9,7.07665014266968,11.4507999420166,-0.693149983882904,1,1,0
14,10,7.55799007415772,11.7447996139526,-0.400480002164841,0,1,1
15,1,6.79122018814087,9.87139987945557,-0.198449999094009,0,1,3
15,2,6.59167003631592,9.41069984436035,-0.150820001959801,0,1,3
15,3,7.43837976455689,9.74450016021729,-0.198449999094009,0,1,3
15,4,7.34793996810913,9.78409957885742,-0.150820001959801,0,1,3
15,5,7.25204992294312,10.0109996795654,-0.186330005526543,0,1,3
15,6,7.50273990631104,9.97249984741211,-0.150820001959801,0,1,3
15,7,7.72798013687134,10.3584995269775,-0.198449999094009,0,1,3
15,8,8.05801010131836,10.2965002059937,-0.174349993467331,0,1,3
15,9,8.52258014678955,11.105899810791,-1.60943996906281,0,1,3
15,10,8.25323009490967,10.7839002609253,-0.162520006299019,0,1,3
16,1,6.00635004043579,10.2628002166748,-0.328500002622604,0,1,4
16,2,4.52179002761841,10.4246997833252,-0.385659992694855,0,1,4
16,3,4.27666997909546,10.62619972229,-0.46204000711441,0,1,3
16,4,4.24849987030029,10.7306995391846,-0.494300007820129,0,1,3
16,5,4.17438983917236,10.8579998016357,-0.430779993534088,0,1,3
16,6,2.30258989334106,11.0322999954224,-0.478040009737015,0,1,3
16,7,5.99644994735718,11.0227003097534,-0.478040009737015,0,1,2
16,8,5.56833982467651,10.8928003311157,-0.400480002164841,0,1,2
16,9,5.67675018310547,11.1626996994019,-0.693149983882904,0,1,2
16,10,5.71043014526367,11.1150999069214,-0.328500002622604,0,1,2
17,1,6.97072982788086,10.0944004058838,-0.274439990520477,0,1,1
17,2,6.88038015365601,10.0656995773315,-0.274439990520477,0,1,1
17,3,6.19440984725952,10.370400428772,-0.328500002622604,0,1,2
17,4,7.00306987762451,10.7056999206543,-0.342489987611771,0,1,2
17,5,7.21818017959595,10.7898998260498,-0.356669992208481,0,1,2
17,6,7.59287023544312,10.9200000762939,-0.400480002164841,0,1,2
17,7,7.84071016311646,11.0115995407104,-0.400480002164841,0,1,2
17,8,7.83162021636963,11.1219997406006,-0.478040009737015,0,1,2
17,9,8.01301002502441,11.1969995498657,-0.693149983882904,0,1,2
17,10,8.48425960540772,11.3775997161865,-0.328500002622604,0,1,2
18,1,8.44699001312256,10.3605003356934,-0.328500002622604,0,1,2
18,2,8.19836044311523,10.7489004135132,-0.562120020389557,0,1,1
18,3,7.78447008132935,10.6873998641968,-0.562120020389557,0,1,2
18,4,6.4377498626709,10.8317003250122,-0.494300007820129,0,1,2
18,5,6.59577989578247,10.8845996856689,-0.430779993534088,0,1,2
18,6,6.76963996887207,11.0124998092651,-0.478040009737015,0,1,1
18,7,7.02108001708984,11.1571998596191,-0.478040009737015,0,1,1
18,8,6.95080995559692,11.2688999176025,-0.544730007648468,0,1,1
18,9,6.53669023513794,11.0687999725342,-0.693149983882904,0,1,1
18,10,6.26910018920898,10.743800163269,-0.328500002622604,0,1,1
19,1,6.24804019927979,10.6939001083374,-0.46204000711441,0,1,5
19,2,6.99942016601563,10.6389999389648,-0.46204000711441,0,1,5
19,3,6.60664987564087,10.930100440979,-0.562120020389557,0,1,5
19,4,7.14677000045776,11.0283002853394,-0.579819977283478,0,1,5
19,5,8.7925500869751,11.0558004379272,-0.430779993534088,0,1,5
19,6,7.38025999069214,11.1015996932983,-0.478040009737015,0,1,5
19,7,6.89264011383057,11.2285003662109,-0.544730007648468,0,1,5
19,8,6.83517980575562,11.0460996627808,-0.400480002164841,0,1,5
19,9,7.18538999557495,10.8828001022339,-1.60943996906281,0,1,5
19,10,7.17396020889282,11.2636003494263,-0.328500002622604,0,1,5
20,1,8.78569030761719,11.184100151062,-0.673340022563934,0,1,3
20,2,9.02305030822754,11.3168001174927,-0.673340022563934,0,1,3
20,3,9.06704998016357,11.0538997650146,-0.562120020389557,0,1,3
20,4,8.81863021850586,10.194299697876,-0.210720002651215,0,1,1
20,5,8.97334957122803,10.3297004699707,-0.186330005526543,1,1,1
20,6,9.32367038726807,10.5052995681763,-0.198449999094009,1,1,1
20,7,9.40828990936279,10.4163999557495,-0.174349993467331,1,1,2
20,8,9.52879047393799,10.4343996047974,-0.150820001959801,1,1,2
20,9,9.44699001312256,10.4109001159668,-0.693149983882904,0,1,1
20,10,9.42222023010254,10.5544996261597,-0.162520006299019,0,1,1
21,1,4.94163990020752,9.42790031433106,-0.150820001959801,0,1,4
21,2,5.38450002670288,9.43819999694824,-0.150820001959801,0,1,4
21,3,5.36598014831543,9.38350009918213,-0.150820001959801,0,1,4
21,4,5.56833982467651,9.38599967956543,-0.127829998731613,0,1,4
21,5,5.07517004013062,9.80090045928955,-0.162520006299019,0,1,4
21,6,5.07517004013062,10.0506000518799,-0.150820001959801,0,1,5
21,7,4.70047998428345,10.2267999649048,-0.174349993467331,0,1,4
21,8,4.70047998428345,10.4250001907349,-0.198449999094009,0,1,4
21,9,4.70047998428345,10.8240003585815,-1.60943996906281,0,1,3
21,10,5.77454996109009,10.7573003768921,-0.328500002622604,0,1,2
22,1,5.43807983398438,10.4646997451782,-0.385659992694855,0,1,3
22,2,5.85793018341064,10.4540996551514,-0.328500002622604,0,1,3
22,3,5.88609981536865,10.5703001022339,-0.385659992694855,0,1,3
22,4,5.89989995956421,10.5227003097534,-0.342489987611771,0,1,3
22,5,5.91349983215332,10.5410995483398,-0.301109999418259,0,1,3
22,6,5.91349983215332,10.4878997802734,-0.287680000066757,0,1,3
22,7,6.25382995605469,10.7080001831055,-0.328500002622604,0,1,3
22,8,6.20455980300903,10.8246002197266,-0.400480002164841,0,1,3
22,9,6.30078983306885,10.9853000640869,-1.60943996906281,0,1,3
22,10,6.21461009979248,11.0088996887207,-0.328500002622604,0,1,3
23,1,6.4052300453186,10.2495002746582,-0.328500002622604,0,1,4
23,2,6.27288007736206,10.2897996902466,-0.328500002622604,0,1,4
23,3,6.47697019577026,10.3712997436523,-0.328500002622604,0,1,4
23,4,6.34564018249512,10.262900352478,-0.248459994792938,0,1,4
23,5,6.13122987747192,10.2853002548218,-0.210720002651215,0,1,4
23,6,6.41345977783203,10.5584001541138,-0.248459994792938,0,1,4
23,7,6.07534980773926,10.5336999893188,-0.248459994792938,1,1,3
23,8,6.52941989898682,10.358699798584,-0.198449999094009,1,1,3
23,9,6.41345977783203,10.8788003921509,-0.693149983882904,1,1,0
23,10,6.23440980911255,10.3884000778198,-0.162520006299019,0,1,1
24,1,5.92426013946533,10.0078001022339,-0.235719993710518,0,1,3
24,2,6.21461009979248,10.1429996490479,-0.274439990520477,0,1,3
24,3,6.08677005767822,10.1857004165649,-0.274439990520477,0,1,3
24,4,6.26340007781982,10.3948001861572,-0.287680000066757,0,1,3
24,5,6.43615007400513,10.4270000457764,-0.261359989643097,0,1,3
