subject,time,charity,income,price,age,ms,deps
24,6,7.04925012588501,10.8357000350952,-0.400480002164841,0,1,3
24,7,7.34471988677979,10.9759998321533,-0.400480002164841,0,1,3
24,8,7.48267984390259,10.97350025177,-0.400480002164841,0,1,3
24,9,7.9892201423645,11.1955995559692,-0.693149983882904,0,1,3
24,10,8.03689956665039,11.145299911499,-0.328500002622604,0,1,3
25,1,5.77764987945557,9.98649978637695,-0.235719993710518,0,1,5
25,2,6.16121006011963,10.4661998748779,-0.328500002622604,0,1,5
25,3,6.30810022354126,10.361499786377,-0.328500002622604,0,1,5
25,4,6.82219982147217,10.5249004364014,-0.342489987611771,0,1,5
25,5,7.13089990615845,10.5055999755859,-0.301109999418259,0,1,6
25,6,7.15462017059326,10.5123996734619,-0.287680000066757,0,1,6
25,7,7.07412004470825,10.5544004440308,-0.287680000066757,0,1,6
25,8,7.13569021224976,10.6372995376587,-0.287680000066757,0,1,6
25,9,7.25133991241455,10.6738004684448,-0.693149983882904,0,1,3
25,10,7.03438997268677,10.77649974823,-0.328500002622604,0,1,3
26,1,4.70047998428345,10.2636995315552,-0.385659992694855,0,1,1
26,2,4.75359010696411,10.170599937439,-0.328500002622604,0,1,1
26,3,4.78748989105225,10.3762998580933,-0.385659992694855,0,1,1
26,4,5.13579988479614,10.1654996871948,-0.248459994792938,0,1,2
26,5,5.22035980224609,10.5523996353149,-0.356669992208481,0,1,2
26,6,5.58349990844727,10.2979001998901,-0.248459994792938,0,1,3
26,7,5.393630027771,10.461199760437,-0.287680000066757,0,1,3
26,8,5.48479986190796,10.6178998947144,-0.287680000066757,0,1,3
26,9,5.43807983398438,10.8134002685547,-1.60943996906281,0,1,3
26,10,5.32300996780396,10.983099937439,-0.328500002622604,0,1,3
27,1,6.18207979202271,10.3149995803833,-0.328500002622604,0,1,5
27,2,6.26529979705811,10.5256996154785,-0.385659992694855,0,1,5
27,3,6.3851900100708,10.6290998458862,-0.46204000711441,0,1,5
27,4,6.20859003067017,10.6499004364014,-0.400480002164841,0,1,5
27,5,6.02101993560791,10.4746999740601,-0.301109999418259,0,1,5
27,6,6.11147022247314,10.691499710083,-0.328500002622604,0,1,5
27,7,6.40687990188599,10.7182998657227,-0.328500002622604,0,1,4
27,8,6.63856983184814,10.8038997650146,-0.400480002164841,0,1,4
27,9,6.47543001174927,10.8909997940063,-1.60943996906281,0,1,4
27,10,6.5638599395752,10.9489002227783,-0.328500002622604,0,1,3
28,1,6.41181993484497,10.9499998092651,-0.562120020389557,0,1,2
28,2,7.23562002182007,10.9674997329712,-0.562120020389557,0,1,2
28,3,7.26612997055054,11.1248998641968,-0.673340022563934,0,1,2
28,4,7.89729976654053,11.5541000366211,-0.673340022563934,0,1,2
28,5,8.05578994750977,11.4113998413086,-0.579819977283478,0,1,2
28,6,7.86940002441406,11.6465997695923,-0.597840011119843,0,1,2
28,7,7.73804998397827,11.5546998977661,-0.544730007648468,0,1,2
28,8,7.73060989379883,11.5268001556397,-0.544730007648468,0,1,2
28,9,7.54167985916138,11.9069995880127,-1.89711999893188,0,1,2
28,10,7.29641008377075,11.387900352478,-0.328500002622604,0,1,2
29,1,3.40120005607605,9.57419967651367,-0.198449999094009,0,1,2
29,2,3.40120005607605,9.98989963531494,-0.235719993710518,0,1,2
29,3,3.04451990127563,9.94939994812012,-0.235719993710518,0,1,2
29,4,6.70441007614136,10.0703001022339,-0.248459994792938,0,1,2
29,5,6.33150005340576,10.0340995788574,-0.210720002651215,0,1,2
29,6,7.02553987503052,9.41079998016357,0,0,1,2
29,7,6.98472023010254,10.1833000183105,-0.174349993467331,0,1,2
29,8,2.30258989334106,10.2165002822876,-0.198449999094009,0,1,2
29,9,7.64107990264893,10.0677003860474,-0.693149983882904,0,1,2
29,10,6.94021987915039,10.1954002380371,-0.162520006299019,0,1,2
30,1,6.44412994384766,9.88720035552979,-0.235719993710518,0,1,3
30,2,6.74052000045776,9.92660045623779,-0.235719993710518,0,1,3
30,3,6.92165994644165,9.9827995300293,-0.235719993710518,0,1,3
30,4,6.80571985244751,10.2474002838135,-0.248459994792938,0,1,3
30,5,7.26402997970581,10.2562999725342,-0.210720002651215,0,1,3
30,6,7.0858998298645,10.3254995346069,-0.248459994792938,0,1,3
30,7,7.22256994247437,10.6322002410889,-0.328500002622604,0,1,3
30,8,7.09589004516602,10.7360000610352,-0.328500002622604,0,1,3
30,9,7.7493200302124,11.2482995986938,-0.693149983882904,0,1,3
30,10,7.77021980285645,10.5345001220703,-0.162520006299019,0,1,3
31,1,6.12029981613159,9.98519992828369,-0.235719993710518,0,1,4
31,2,6.06146001815796,10.2953996658325,-0.328500002622604,0,1,3
31,3,6.56525993347168,10.5866003036499,-0.385659992694855,0,1,3
31,4,7.74803018569946,10.725700378418,-0.400480002164841,0,1,2
31,5,7.13647985458374,10.3009004592896,-0.210720002651215,0,1,2
31,6,7.4199800491333,10.3603000640869,-0.248459994792938,0,1,2
31,7,6.8564600944519,10.2804002761841,-0.198449999094009,0,1,2
31,8,7.45007991790772,10.0682001113892,-0.174349993467331,0,1,2
31,9,6.81343984603882,10.5167999267578,-0.693149983882904,0,1,1
31,10,6.28039979934692,10.4391002655029,-0.162520006299019,0,1,1
32,1,7.63045978546143,9.93159961700439,-0.235719993710518,0,1,3
32,2,7.60090017318726,9.90390014648438,-0.235719993710518,0,1,3
32,3,7.77402019500732,10.0397996902466,-0.235719993710518,0,1,3
32,4,7.81642007827759,10.0981998443604,-0.248459994792938,0,1,2
32,5,7.78697013854981,10.0970001220703,-0.210720002651215,0,1,3
32,6,7.6553897857666,9.97210025787354,-0.174349993467331,0,1,3
32,7,7.7039098739624,10.0310001373291,-0.174349993467331,0,1,3
32,8,7.59889984130859,10.0887002944946,-0.174349993467331,0,1,3
32,9,6.23440980911255,10.2519998550415,-0.693149983882904,0,1,3
32,10,6.27288007736206,10.2427997589111,-0.162520006299019,0,1,2
33,1,5.08760023117065,9.88510036468506,-0.356669992208481,0,0,1
33,2,5.06260013580322,9.99510002136231,-0.356669992208481,0,0,1
33,3,4.9199800491333,10.1471996307373,-0.415520012378693,0,0,1
33,4,7.03878021240234,10.8680000305176,-0.579819977283478,0,1,2
33,5,6.34564018249512,10.8135995864868,-0.430779993534088,0,1,3
33,6,6.80239009857178,10.8835000991821,-0.400480002164841,0,1,3
33,7,7.04490995407105,10.9281997680664,-0.400480002164841,0,1,2
33,8,8.18255996704102,10.9418001174927,-0.400480002164841,0,1,1
33,9,8.25323009490967,11.0055999755859,-1.60943996906281,0,1,1
33,10,8.04878997802734,11.076000213623,-0.328500002622604,0,1,2
34,1,7.8574800491333,10.7346000671387,-0.562120020389557,1,1,1
34,2,7.99462985992432,10.8247003555298,-0.562120020389557,1,1,1
34,3,7.78530979156494,10.8263998031616,-0.562120020389557,1,1,1
34,4,7.98786020278931,10.6422996520996,-0.400480002164841,1,1,2
34,5,7.63675022125244,10.4258003234863,-0.301109999418259,1,1,2
34,6,8.08825016021729,10.3542003631592,-0.248459994792938,1,1,2
34,7,7.32052993774414,9.15289974212647,-0.116530001163483,1,1,2
34,8,7.29641008377075,9.62580013275147,-0.150820001959801,1,1,2
34,9,6.75692987442017,9.51119995117188,0,1,1,0
34,10,6.08903980255127,8.95930004119873,0,0,1,1
35,1,5.02388000488281,10.0656995773315,-0.415520012378693,0,0,0
35,2,5.88609981536865,10.3078002929688,-0.494300007820129,0,0,0
35,3,5.82894992828369,10.4784002304077,-0.579819977283478,0,0,0
35,4,6.10925006866455,10.4082002639771,-0.430779993534088,0,0,0
35,5,5.51343011856079,10.3662996292114,-0.385659992694855,0,0,0
35,6,5.57973003387451,10.4308996200562,-0.415520012378693,0,0,0
35,7,5.49306011199951,10.4630002975464,-0.415520012378693,0,0,0
35,8,5.29330015182495,10.5052995681763,-0.356669992208481,0,0,0
35,9,5.48479986190796,10.3837995529175,-1.60943996906281,0,0,0
35,10,5.89440011978149,9.94890022277832,-0.162520006299019,0,0,0
36,1,6.54535007476807,10.2089004516602,-0.274439990520477,0,1,6
36,2,6.73101997375488,9.82079982757568,-0.198449999094009,0,1,6
36,3,7.45414018630981,10.3807001113892,-0.328500002622604,0,1,6
36,4,6.87108993530273,10.2618999481201,-0.248459994792938,0,1,6
36,5,6.97353982925415,10.6162004470825,-0.356669992208481,0,1,6
36,6,7.57506990432739,10.8709001541138,-0.400480002164841,0,1,6
36,7,7.6911997795105,10.9371995925903,-0.400480002164841,0,1,6
36,8,7.82364988327026,10.5934000015259,-0.248459994792938,0,1,6
36,9,8.31017017364502,10.5180997848511,-0.693149983882904,0,1,5
36,10,7.88607978820801,10.6471004486084,-0.162520006299019,0,1,5
37,1,7.32515001296997,10.7948999404907,-0.562120020389557,0,1,2
37,2,7.51480007171631,10.7950000762939,-0.562120020389557,0,1,2
37,3,7.6053900718689,10.8844003677368,-0.562120020389557,0,1,2
37,4,7.51642990112305,10.8822002410889,-0.494300007820129,0,1,2
37,5,7.77402019500732,10.9128999710083,-0.430779993534088,0,1,2
37,6,7.79606008529663,10.9370002746582,-0.400480002164841,0,1,2
37,7,8.02060031890869,11.0101003646851,-0.478040009737015,0,1,2
37,8,8.10046005249023,11.068699836731,-0.478040009737015,0,1,2
37,9,7.84541988372803,11.0142002105713,-0.693149983882904,0,1,1
37,10,7.04752016067505,11.361499786377,-0.400480002164841,0,1,2
38,1,3.40120005607605,9.71749973297119,-0.301109999418259,0,0,0
38,2,2.30258989334106,10.3531999588013,-0.494300007820129,0,0,0
38,3,3.04451990127563,9.5693998336792,-0.198449999094009,0,0,0
38,4,4.27666997909546,10.1146001815796,-0.174349993467331,0,0,0
38,5,3.09103989601135,10.28600025177,-0.328500002622604,0,0,0
38,6,3.52636003494263,10.166600227356,-0.261359989643097,0,0,0
38,7,4.44264984130859,10.182900428772,-0.301109999418259,0,0,0
38,8,2.30258989334106,10.836199760437,-0.400480002164841,0,1,1
38,9,2.30258989334106,10.9067001342773,-1.60943996906281,0,1,1
38,10,2.30258989334106,10.8622999191284,-0.328500002622604,0,1,2
39,1,4.85202980041504,10.0555000305176,-0.301109999418259,0,0,2
39,2,4.86752986907959,10.3109998703003,-0.371060013771057,0,0,2
39,3,4.90527009963989,10.315299987793,-0.494300007820129,0,0,0
39,4,4.90527009963989,10.2822999954224,-0.430779993534088,0,0,0
39,5,5.16479015350342,9.68280029296875,-0.210720002651215,0,0,0
39,6,4.76216983795166,10.3281002044678,-0.356669992208481,0,0,0
39,7,5.52146005630493,10.4919996261597,-0.415520012378693,0,0,0
39,8,5.69372987747192,10.417799949646,-0.356669992208481,0,0,0
39,9,5.56067991256714,10.3840999603271,-1.60943996906281,0,0,0
39,10,5.81114006042481,10.3503999710083,-0.328500002622604,0,0,0
40,1,6.19848012924194,10.7385997772217,-0.562120020389557,0,1,1
40,2,6.03786993026733,10.4660997390747,-0.385659992694855,0,1,1
40,3,5.30826997756958,10.7193002700806,-0.562120020389557,0,1,1
40,4,6.03309011459351,10.7030000686646,-0.494300007820129,0,1,2
40,5,6.04024982452393,10.9444999694824,-0.510829985141754,0,1,2
40,6,6.10479021072388,10.9437999725342,-0.478040009737015,0,1,2
40,7,6.07764005661011,10.9209003448486,-0.400480002164841,0,1,2
40,8,5.97888994216919,11.3060998916626,-0.544730007648468,0,1,3
40,9,6.51619005203247,11.0106000900269,-0.693149983882904,0,1,3
40,10,6.96129989624023,10.9570999145508,-0.328500002622604,0,1,3
41,1,5.56451988220215,10.5770998001099,-0.46204000711441,0,1,3
41,2,5.91888999938965,10.6774997711182,-0.562120020389557,0,1,2
41,3,6.5279598236084,10.7751998901367,-0.562120020389557,0,1,2
41,4,6.84375,10.77649974823,-0.494300007820129,0,1,2
41,5,7.01570987701416,10.8987998962402,-0.430779993534088,0,1,2
41,6,7.1838698387146,10.8944997787476,-0.400480002164841,0,1,1
41,7,7.1530499458313,10.9893999099731,-0.478040009737015,0,1,1
41,8,6.9275598526001,10.9839000701904,-0.400480002164841,0,1,1
41,9,6.10925006866455,10.983099937439,-0.693149983882904,0,1,1
41,10,6.84694004058838,11.3010997772217,-0.328500002622604,0,1,2
42,1,6.38855981826782,10.2416000366211,-0.385659992694855,0,1,1
42,2,6.50128984451294,9.48309993743897,-0.198449999094009,0,1,1
42,3,6.2576699256897,9.48950004577637,-0.274439990520477,0,1,0
42,4,5.89989995956421,9.83090019226074,-0.210720002651215,0,1,1
42,5,6.26340007781982,9.88990020751953,-0.186330005526543,0,1,1
42,6,6.35089015960693,9.91489982604981,-0.261359989643097,0,0,0
42,7,6.64768981933594,9.89340019226074,-0.261359989643097,0,0,0
42,8,6.60935020446777,10.1826000213623,-0.198449999094009,0,1,2
42,9,5.95323991775513,10.2941999435425,-0.693149983882904,0,1,2
42,10,5.24701976776123,9.85639953613281,-0.162520006299019,0,1,2
43,1,5.57215023040772,10.3927001953125,-0.328500002622604,0,1,4
43,2,6.04024982452393,10.464599609375,-0.385659992694855,0,1,4
43,3,6.19440984725952,10.6239995956421,-0.46204000711441,0,1,4
43,4,6.06378984451294,10.5272998809814,-0.400480002164841,0,1,2
43,5,6.21461009979248,10.4888000488281,-0.301109999418259,0,1,2
43,6,6.23440980911255,10.6415996551514,-0.287680000066757,0,1,2
43,7,6.42161989212036,10.625599861145,-0.328500002622604,0,1,2
43,8,6.57227993011475,10.646900177002,-0.287680000066757,0,1,2
43,9,6.61337995529175,10.5336999893188,-0.693149983882904,0,1,2
43,10,6.59987020492554,10.4993000030518,-0.162520006299019,0,1,2
44,1,6.4922399520874,10.9457998275757,-0.673340022563934,0,1,1
44,2,6.62936019897461,10.8797998428345,-0.562120020389557,0,1,1
44,3,6.6808500289917,10.9757995605469,-0.673340022563934,0,1,1
44,4,6.68460988998413,10.7564001083374,-0.494300007820129,0,1,1
44,5,6.66567993164063,10.8016004562378,-0.430779993534088,0,1,1
44,6,6.39693021774292,11.0174999237061,-0.478040009737015,0,1,1
44,7,6.39693021774292,10.9362001419067,-0.400480002164841,0,1,1
44,8,6.70930004119873,10.9249000549316,-0.400480002164841,0,1,1
44,9,6.73339986801147,11.3163003921509,-0.693149983882904,0,1,1
44,10,6.71538019180298,11.311900138855,-0.328500002622604,0,1,1
45,1,8.20110988616943,10.6332998275757,-0.385659992694855,0,1,5
45,2,8.24197006225586,10.6669998168945,-0.46204000711441,0,1,5
45,3,8.53129005432129,10.849100112915,-0.562120020389557,0,1,5
45,4,8.63033962249756,11.039999961853,-0.579819977283478,0,1,5
45,5,8.67230987548828,11.1774997711182,-0.510829985141754,0,1,5
45,6,8.60079956054688,11.0289001464844,-0.400480002164841,0,1,5
45,7,8.2952995300293,11.1990995407104,-0.478040009737015,0,1,4
45,8,8.03754043579102,11.0103998184204,-0.400480002164841,0,1,5
45,9,7.73892021179199,10.9547996520996,-1.60943996906281,0,1,4
45,10,8.04269981384277,10.9692001342773,-0.328500002622604,0,1,3
46,1,2.30258989334106,10.1274003982544,-0.274439990520477,0,1,3
46,2,5.24701976776123,10.0611000061035,-0.198449999094009,0,1,3
46,3,5.55682992935181,9.97019958496094,-0.198449999094009,0,1,3
46,4,5.41165018081665,10.2887001037598,-0.248459994792938,0,1,3
46,5,5.85793018341064,10.2573003768921,-0.186330005526543,0,1,3
46,6,5.52146005630493,10.3807001113892,-0.198449999094009,0,1,2
46,7,5.85793018341064,10.3229999542236,-0.198449999094009,0,1,2
46,8,5.52146005630493,10.4568004608154,-0.198449999094009,0,1,2
46,9,5.56067991256714,10.5938997268677,-0.693149983882904,0,1,2
46,10,5.56067991256714,10.7080001831055,-0.162520006299019,0,1,2
47,1,4.58496999740601,10.4151000976563,-0.385659992694855,0,1,2
47,2,5.04342985153198,10.480899810791,-0.46204000711441,0,1,2
47,3,4.96981000900269,10.8409996032715,-0.562120020389557,0,1,2
47,4,5.9864501953125,11.3922004699707,-0.673340022563934,0,1,2
47,5,6.12029981613159,11.4170999526978,-0.579819977283478,0,1,3
47,6,6.17378997802734,11.4011001586914,-0.544730007648468,0,1,3
47,7,6.8405499458313,11.6915998458862,-0.597840011119843,0,1,3
47,8,7.6425199508667,11.8507995605469,-0.673340022563934,0,1,3
47,9,6.63595008850098,11.8677997589111,-1.89711999893188,0,1,3
47,10,7.20415019989014,11.7974004745483,-0.400480002164841,0,1,4
